883	0
884	0
885	0
886	0
887	0
888	0
889	4
890	4
891	4
892	4
893	4
894	4
895	4
896	4
897	4
898	4
899	4
900	3
901	3
902	3
903	3
904	3
905	3
906	3
907	3
908	3
909	5
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	4
990	4
991	4
992	4
993	4
994	4
995	4
996	4
997	4
998	4
999	4
1000	3
1001	3
1002	3
1003	3
1004	3
1005	3
1006	3
1007	3
1008	3
1009	5
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	0
1089	4
1090	4
1091	4
1092	4
1093	4
1094	4
1095	4
1096	4
1097	4
1098	4
1099	4
1100	3
1101	3
1102	3
1103	3
1104	3
1105	3
1106	3
1107	3
1108	3
1109	5
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	0
1145	0
1146	0
1147	0
1148	0
1149	0
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	0
1159	0
1160	0
1161	0
1162	0
1163	0
1164	0
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	0
1187	0
1188	0
1189	4
1190	4
1191	4
1192	4
1193	4
1194	4
1195	4
1196	4
1197	4
1198	4
1199	4
1200	3
1201	3
1202	3
1203	3
1204	3
1205	3
1206	3
1207	3
1208	3
1209	5
1210	0
1211	0
1212	0
1213	0
1214	0
1215	0
1216	0
1217	0
1218	0
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	2
1245	2
1246	2
1247	2
1248	2
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	4
1290	4
1291	4
1292	4
1293	4
1294	4
1295	4
1296	4
1297	4
1298	4
1299	4
1300	3
1301	3
1302	3
1303	3
1304	3
1305	3
1306	3
1307	3
1308	3
1309	5
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	2
1344	2
1345	1
1346	1
1347	1
1348	2
1349	2
1350	2
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1357	0
1358	0
1359	0
1360	0
1361	0
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1375	0
1376	0
1377	0
1378	2
1379	2
1380	2
1381	2
1382	2
1383	2
1384	0
1385	0
1386	0
1387	0
1388	0
1389	4
1390	4
1391	4
1392	4
1393	4
1394	4
1395	4
1396	4
1397	4
1398	4
1399	4
1400	3
1401	3
1402	3
1403	3
1404	3
1405	3
1406	3
1407	3
1408	3
1409	5
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0
1426	0
1427	0
1428	0
1429	0
1430	0
1431	0
1432	0
1433	0
1434	0
1435	0
1436	0
1437	0
1438	0
1439	0
1440	0
1441	0
1442	2
1443	2
1444	1
1445	1
1446	1
1447	1
1448	1
1449	1
1450	2
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1474	0
1475	0
1476	0
1477	2
1478	2
1479	1
1480	1
1481	1
1482	1
1483	2
1484	2
1485	0
1486	0
1487	0
1488	0
1489	4
1490	4
1491	4
1492	4
1493	4
1494	4
1495	4
1496	4
1497	4
1498	4
1499	4
1500	3
1501	3
1502	3
1503	3
1504	3
1505	3
1506	3
1507	3
1508	3
1509	5
1510	0
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	0
1519	0
1520	0
1521	0
1522	0
1523	0
1524	0
1525	0
1526	0
1527	0
1528	0
1529	0
1530	0
1531	0
1532	0
1533	0
1534	0
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	2
1542	2
1543	1
1544	1
1545	1
1546	1
1547	1
1548	1
1549	1
1550	2
1551	2
1552	0
1553	0
1554	0
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	0
1569	0
1570	0
1571	0
1572	0
1573	0
1574	0
1575	0
1576	2
1577	2
1578	1
1579	1
1580	1
1581	1
1582	1
1583	1
1584	2
1585	2
1586	0
1587	0
1588	0
1589	4
1590	4
1591	4
1592	4
1593	4
1594	4
1595	4
1596	4
1597	4
1598	4
1599	4
1600	3
1601	3
1602	3
1603	3
1604	3
1605	3
1606	3
1607	3
1608	3
1609	5
1610	0
1611	0
1612	0
1613	0
1614	0
1615	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0
1626	0
1627	0
1628	0
1629	0
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	2
1641	2
1642	1
1643	1
1644	1
1645	1
1646	1
1647	1
1648	1
1649	1
1650	1
1651	2
1652	2
1653	0
1654	0
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	0
1665	0
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	2
1676	2
1677	1
1678	1
1679	1
1680	1
1681	1
1682	1
1683	1
1684	1
1685	2
1686	2
1687	0
1688	0
1689	4
1690	4
1691	4
1692	4
1693	4
1694	4
1695	4
1696	4
1697	4
1698	4
1699	4
1700	3
1701	3
1702	3
1703	3
1704	3
1705	3
1706	3
1707	3
1708	3
1709	5
1710	0
1711	0
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
1740	2
1741	1
1742	1
1743	1
1744	1
1745	1
1746	1
1747	1
1748	1
1749	1
1750	1
1751	1
1752	2
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	2
1776	1
1777	1
1778	1
1779	1
1780	1
1781	1
1782	1
1783	1
1784	1
1785	1
1786	2
1787	0
1788	0
1789	4
1790	4
1791	4
1792	4
1793	4
1794	4
1795	4
1796	4
1797	4
1798	4
1799	4
1800	3
1801	3
1802	3
1803	3
1804	3
1805	3
1806	3
1807	3
1808	3
1809	5
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	2
1840	2
1841	1
1842	1
1843	1
1844	1
1845	1
1846	1
1847	1
1848	1
1849	1
1850	1
1851	1
1852	2
1853	2
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	2
1875	2
1876	1
1877	1
1878	1
1879	1
1880	1
1881	1
1882	1
1883	1
1884	1
1885	1
1886	2
1887	2
1888	0
1889	4
1890	4
1891	4
1892	4
1893	4
1894	4
1895	4
1896	4
1897	4
1898	4
1899	4
1900	3
1901	3
1902	3
1903	3
1904	3
1905	3
1906	3
1907	3
1908	3
1909	5
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	0
1939	2
1940	1
1941	1
1942	1
1943	1
1944	1
1945	1
1946	1
1947	1
1948	1
1949	1
1950	1
1951	1
1952	1
1953	2
1954	0
1955	0
1956	0
1957	0
1958	0
1959	0
1960	0
1961	0
1962	0
1963	0
1964	0
1965	0
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	2
1975	1
1976	1
1977	1
1978	1
1979	1
1980	1
1981	1
1982	1
1983	1
1984	1
1985	1
1986	1
1987	6
1988	6
1989	4
1990	4
1991	4
1992	4
1993	4
1994	4
1995	4
1996	4
1997	4
1998	4
1999	4
2000	3
2001	3
2002	3
2003	3
2004	3
2005	3
2006	3
2007	3
2008	3
2009	5
2010	0
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	2
2039	2
2040	1
2041	1
2042	1
2043	1
2044	1
2045	1
2046	1
2047	1
2048	1
2049	1
2050	1
2051	1
2052	1
2053	2
2054	2
2055	0
2056	0
2057	0
2058	0
2059	0
2060	0
2061	0
2062	0
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2072	0
2073	2
2074	2
2075	1
2076	1
2077	1
2078	1
2079	1
2080	1
2081	1
2082	1
2083	1
2084	1
2085	1
2086	1
2087	1
2088	6
2089	4
2090	4
2091	4
2092	4
2093	4
2094	4
2095	4
2096	4
2097	4
2098	4
2099	4
2100	3
2101	3
2102	3
2103	3
2104	3
2105	3
2106	3
2107	3
2108	3
2109	5
2110	0
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2122	0
2123	0
2124	0
2125	0
2126	0
2127	0
2128	0
2129	0
2130	0
2131	0
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	2
2139	1
2140	1
2141	1
2142	1
2143	1
2144	1
2145	1
2146	1
2147	1
2148	1
2149	1
2150	1
2151	1
2152	1
2153	1
2154	2
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	0
2169	0
2170	0
2171	0
2172	0
2173	2
2174	1
2175	1
2176	1
2177	1
2178	1
2179	1
2180	1
2181	1
2182	1
2183	1
2184	1
2185	1
2186	1
2187	1
2188	6
2189	4
2190	4
2191	4
2192	4
2193	4
2194	4
2195	4
2196	4
2197	4
2198	4
2199	4
2200	3
2201	3
2202	3
2203	3
2204	3
2205	3
2206	3
2207	3
2208	3
2209	5
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	0
2218	0
2219	0
2220	0
2221	0
2222	0
2223	0
2224	0
2225	0
2226	0
2227	0
2228	0
2229	0
2230	0
2231	0
2232	0
2233	0
2234	0
2235	0
2236	0
2237	0
2238	2
2239	1
2240	1
2241	1
2242	1
2243	1
2244	1
2245	1
2246	1
2247	1
2248	1
2249	1
2250	1
2251	1
2252	1
2253	1
2254	2
2255	2
2256	0
2257	0
2258	0
2259	0
2260	0
2261	0
2262	0
2263	0
2264	0
2265	0
2266	0
2267	0
2268	0
2269	0
2270	0
2271	0
2272	2
2273	2
2274	1
2275	1
2276	1
2277	1
2278	1
2279	1
2280	1
2281	1
2282	1
2283	1
2284	1
2285	1
2286	1
2287	1
2288	6
2289	6
2290	4
2291	4
2292	4
2293	4
2294	4
2295	4
2296	4
2297	4
2298	4
2299	4
2300	3
2301	3
2302	3
2303	3
2304	3
2305	3
2306	3
2307	3
2308	3
2309	5
2310	0
2311	0
2312	0
2313	0
2314	0
2315	0
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0
2323	0
2324	0
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2334	0
2335	0
2336	0
2337	2
2338	2
2339	1
2340	1
2341	1
2342	1
2343	1
2344	1
2345	1
2346	1
2347	1
2348	1
2349	1
2350	1
2351	1
2352	1
2353	1
2354	1
2355	2
2356	0
2357	0
2358	0
2359	0
2360	0
2361	0
2362	0
2363	0
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0
2370	0
2371	0
2372	2
2373	1
2374	1
2375	1
2376	1
2377	1
2378	1
2379	1
2380	1
2381	1
2382	1
2383	1
2384	1
2385	1
2386	1
2387	1
2388	1
2389	6
2390	4
2391	4
2392	4
2393	4
2394	4
2395	4
2396	4
2397	4
2398	4
2399	4
2400	3
2401	3
2402	3
2403	3
2404	3
2405	3
2406	3
2407	3
2408	3
2409	5
2410	0
2411	0
2412	0
2413	0
2414	0
2415	0
2416	0
2417	0
2418	0
2419	0
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	0
2433	0
2434	0
2435	0
2436	0
2437	2
2438	1
2439	1
2440	1
2441	1
2442	1
2443	1
2444	1
2445	1
2446	1
2447	1
2448	1
2449	1
2450	1
2451	1
2452	1
2453	1
2454	1
2455	2
2456	0
2457	0
2458	0
2459	0
2460	0
2461	0
2462	0
2463	0
2464	0
2465	0
2466	0
2467	0
2468	0
2469	0
2470	0
2471	0
2472	2
2473	1
2474	1
2475	1
2476	1
2477	1
2478	1
2479	1
2480	1
2481	1
2482	1
2483	1
2484	1
2485	1
2486	1
2487	1
2488	1
2489	6
2490	4
2491	4
2492	4
2493	4
2494	4
2495	4
2496	4
2497	4
2498	4
2499	4
2500	3
2501	3
2502	3
2503	3
2504	3
2505	3
2506	3
2507	3
2508	3
2509	5
2510	0
2511	0
2512	0
2513	0
2514	0
2515	0
2516	0
2517	0
2518	0
2519	0
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	0
2528	0
2529	0
2530	0
2531	0
2532	0
2533	0
2534	0
2535	0
2536	0
2537	2
2538	1
2539	1
2540	1
2541	1
2542	1
2543	1
2544	1
2545	1
2546	1
2547	1
2548	1
2549	1
2550	1
2551	1
2552	1
2553	1
2554	1
2555	2
2556	0
2557	0
2558	0
2559	0
2560	0
2561	0
2562	0
2563	0
2564	0
2565	0
2566	0
2567	0
2568	0
2569	0
2570	0
2571	0
2572	2
2573	1
2574	1
2575	1
2576	1
2577	1
2578	1
2579	1
2580	1
2581	1
2582	1
2583	1
2584	1
2585	1
2586	1
2587	1
2588	1
2589	6
2590	6
2591	4
2592	4
2593	4
2594	4
2595	4
2596	4
2597	4
2598	4
2599	4
2600	3
2601	3
2602	3
2603	3
2604	3
2605	3
2606	3
2607	3
2608	3
2609	5
2610	0
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	2
2638	1
2639	1
2640	1
2641	1
2642	1
2643	1
2644	1
2645	1
2646	1
2647	1
2648	1
2649	1
2650	1
2651	1
2652	1
2653	1
2654	1
2655	2
2656	2
2657	0
2658	0
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	0
2671	2
2672	2
2673	1
2674	1
2675	1
2676	1
2677	1
2678	1
2679	1
2680	1
2681	1
2682	1
2683	1
2684	1
2685	1
2686	1
2687	1
2688	1
2689	1
2690	6
2691	4
2692	4
2693	4
2694	4
2695	4
2696	4
2697	4
2698	4
2699	4
2700	3
2701	3
2702	3
2703	3
2704	3
2705	3
2706	3
2707	3
2708	3
2709	5
2710	0
2711	0
2712	0
2713	0
2714	0
2715	0
2716	0
2717	0
2718	0
2719	0
2720	0
2721	0
2722	0
2723	0
2724	0
2725	0
2726	0
2727	0
2728	0
2729	0
2730	0
2731	0
2732	0
2733	0
2734	0
2735	0
2736	2
2737	2
2738	1
2739	1
2740	1
2741	1
2742	1
2743	1
2744	1
2745	1
2746	1
2747	1
2748	1
2749	1
2750	1
2751	1
2752	1
2753	1
2754	1
2755	1
2756	2
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	0
2771	2
2772	1
2773	1
2774	1
2775	1
2776	1
2777	1
2778	1
2779	1
2780	1
2781	1
2782	1
2783	1
2784	1
2785	1
2786	1
2787	1
2788	1
2789	1
2790	6
2791	4
2792	4
2793	4
2794	4
2795	4
2796	4
2797	4
2798	4
2799	4
2800	3
2801	3
2802	3
2803	3
2804	3
2805	3
2806	3
2807	3
2808	3
2809	5
2810	0
2811	0
2812	0
2813	0
2814	0
2815	0
2816	0
2817	0
2818	0
2819	0
2820	0
2821	0
2822	0
2823	0
2824	0
2825	0
2826	0
2827	0
2828	0
2829	0
2830	0
2831	0
2832	0
2833	0
2834	0
2835	0
2836	2
2837	1
2838	1
2839	1
2840	1
2841	1
2842	1
2843	1
2844	1
2845	1
2846	1
2847	1
2848	1
2849	1
2850	1
2851	1
2852	1
2853	1
2854	1
2855	1
2856	2
2857	0
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	0
2865	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	2
2872	1
2873	1
2874	1
2875	1
2876	1
2877	1
2878	1
2879	1
2880	1
2881	1
2882	1
2883	1
2884	1
2885	1
2886	1
2887	1
2888	1
2889	1
2890	6
2891	4
2892	4
2893	4
2894	4
2895	4
2896	4
2897	4
2898	4
2899	4
2900	3
2901	3
2902	3
2903	3
2904	3
2905	3
2906	3
2907	3
2908	3
2909	5
2910	0
2911	0
2912	0
2913	0
2914	0
2915	0
2916	0
2917	0
2918	0
2919	0
2920	0
2921	0
2922	0
2923	0
2924	0
2925	0
2926	0
2927	0
2928	0
2929	0
2930	0
2931	0
2932	0
2933	0
2934	0
2935	0
2936	2
2937	1
2938	1
2939	1
2940	1
2941	1
2942	1
2943	1
2944	1
2945	1
2946	1
2947	1
2948	1
2949	1
2950	1
2951	1
2952	1
2953	1
2954	1
2955	1
2956	2
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	2
2972	1
2973	1
2974	1
2975	1
2976	1
2977	1
2978	1
2979	1
2980	1
2981	1
2982	1
2983	1
2984	1
2985	1
2986	1
2987	1
2988	1
2989	1
2990	6
2991	6
2992	4
2993	4
2994	4
2995	4
2996	4
2997	4
2998	4
2999	4
